,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
899,0.0,979462.7219875535,255852.03213106972,1543695.97314887,1899920.8811719934,13306.166988122119
900,0.0,981946.088843932,256168.08773378903,1535898.860016736,1891341.0800408851,12973.797405406931
901,0.0,985168.6029697817,256775.04703710994,1528337.3290852925,1883481.647871908,13135.822260933648
902,0.0,988080.9885890512,257115.80844030998,1521241.1599961484,1875578.0852084279,11561.865010304144
903,0.0,990444.600581634,257497.7136740565,1513582.9643593116,1867299.6470372367,11003.04276630678
904,0.0,993686.8801070224,257884.24856020891,1506014.5342233244,1859487.4705693533,10083.855171231718
905,0.0,996151.2985556258,258444.45011774116,1497676.7162601212,1851281.0634826163,9938.226742460924
906,0.0,998352.1339305671,258958.46610289824,1490184.4507429819,1844615.085269716,9423.74486652363
907,0.0,1001211.3952219083,259447.89292466352,1482480.7848305507,1836870.6468099265,9251.387420587476
908,0.0,1003966.2457658759,259904.64342982514,1474601.6655469115,1829327.934286179,9676.16721216376
909,0.0,1006828.697400964,260211.43173753365,1467280.137444681,1821567.7673876942,9703.23363777014
910,0.0,1009732.4476077209,260835.8286632004,1459528.5802712047,1812906.3071710088,9348.106464061579
911,0.0,1012541.2867749068,261271.2986808388,1452210.5244160744,1805158.4057867038,9059.792861691334
912,0.0,1015230.0558560672,261612.6248750748,1444116.2617804904,1797542.9397988934,9839.932870189514
913,0.0,1017676.2702466132,262165.18567565567,1435997.3139355215,1789622.849463827,9821.906613863706
914,0.0,1020709.1022005674,262665.38679870684,1427969.616132428,1782080.3535944368,9773.66852869916
915,0.0,1023952.5715232409,263223.8583065352,1420168.5015704094,1775226.3680139156,11131.192104615418
916,0.0,1026976.1298657716,263476.16751113476,1412202.888192702,1768192.2558961685,10164.822717803727
917,0.0,1029933.863488347,263978.32382124715,1404442.93088359,1760793.171278994,10784.683393259435
918,0.0,1033215.1649615736,264536.97790329723,1396279.4035578829,1753457.282982394,9795.449995618626
919,0.0,1035834.80479912,264608.91184539726,1388103.6194103202,1746502.428346477,8101.264882332962
920,0.0,1038970.141600359,265266.38741131814,1380246.346447158,1739122.1393529624,7170.894096970309
921,0.0,1041905.4558020629,265939.6217383371,1372069.5921658417,1732390.562426795,7812.78175001448
922,0.0,1045708.7799042235,266633.5567738363,1363649.1233222715,1725023.5960177307,7396.31496288498
923,0.0,1049768.7934783895,267315.02792779414,1356193.6820885295,1717773.2317818704,7985.5132323681555
924,0.0,1053718.7309895111,267789.019372539,1348789.953235996,1711394.1184152765,8533.00061088866
925,0.0,1056774.692892335,268200.95654483506,1341468.8795282803,1704121.773587527,8731.926907388919
926,0.0,1060004.6956834362,269031.7179879177,1333453.7662666389,1697174.4455069092,8692.30096818319
927,0.0,1063051.468826666,269565.98624429933,1326069.4488934674,1689451.3657386666,8057.767901848558
928,0.0,1065593.5092591725,270325.9404466949,1318129.5686193644,1682418.1478285256,8014.89985231533
929,0.0,1069190.8078411105,271123.74245051085,1309760.464400175,1675524.7603327637,8925.284828691789
930,0.0,1073422.315097711,272388.5531574522,1302024.5401793933,1669128.8170587022,8474.200299930442
931,0.0,1076900.6070960916,273043.30157212465,1294011.9801773962,1662675.4424151676,7851.005904913539
932,0.0,1080076.3514860254,273520.30511163437,1285792.8796152,1656148.6889931103,8294.765001177679
933,0.0,1083534.2802810245,274735.9683227739,1277616.1432746777,1649639.320248706,10035.397319221733
934,0.0,1087099.9042877527,275913.3052073976,1270223.517122687,1643252.022495935,10406.44314750167
935,0.0,1090813.7623279882,276692.351213789,1262987.402238039,1636765.6633768321,10268.32408002203
936,0.0,1094438.7391177022,277366.85911596956,1255592.7086546642,1630760.8692921998,9318.730067729331
937,0.0,1099011.9869614244,278187.5376498773,1248257.756919666,1624656.6881296048,9211.35599510778
938,0.0,1102807.184549481,278965.5637188743,1240702.4886358427,1618157.5247209247,9437.062714689648
939,0.0,1106756.1142855128,280105.34237916995,1233129.4827550957,1611782.1717923903,8920.92942707293
940,0.0,1110529.945090611,281399.7637396118,1226265.1818218078,1605257.2922001071,8417.142613088443
941,0.0,1114311.5814133184,282317.18413905014,1219271.049351909,1599138.4729008158,8156.945077908484
942,0.0,1118766.3150326118,283348.73210283404,1211710.4412687703,1593455.5946076885,9108.199869838512
943,0.0,1122723.4385165868,284203.47642496054,1204417.4634041393,1588070.3318903819,9330.623290897905
944,0.0,1126464.88674677,285328.0535574395,1197117.8507872256,1582304.1643231611,10191.150727817476
945,0.0,1130294.5506365856,286525.2358822432,1189190.359268815,1576074.1167820985,9481.955383180828
946,0.0,1134458.9233941922,287390.60169715824,1181938.1923857033,1570640.712625579,9363.22559897077
947,0.0,1139671.220429087,288191.2438606977,1174335.5197014022,1564767.6208219752,9675.972180707537
948,0.0,1143946.910114109,289293.87477444403,1166691.2627010162,1558128.3507651032,9296.98364528894
949,0.0,1148932.5965418946,290780.2339773918,1159637.2825520618,1551701.2677265992,9518.721043436712
950,0.0,1153468.601782285,292078.823109884,1153024.872369706,1547014.491137962,9218.369415083154
951,0.0,1158278.8022929667,293440.31731551554,1145908.8087572805,1541339.7641773475,10216.49929331533
952,0.0,1163241.1539252787,294853.60475775675,1138880.0452507923,1535256.0845520054,10016.175090256678
953,0.0,1167730.1622574881,296099.0459835276,1131863.629564314,1529188.8345233018,9610.19303766665
954,0.0,1172348.6130469616,297609.563616487,1124020.5675507197,1523443.1122650348,8893.901974391416
955,0.0,1177176.3367906741,298898.46788511885,1116376.7367598303,1518168.3170877032,8726.299940433897
956,0.0,1182575.9614068759,299996.5736966172,1108827.9488954968,1511794.3616561203,8681.559967879308
957,0.0,1187812.3057729239,301207.0132121763,1101565.1436237062,1506336.1620590459,9176.182321285469
958,0.0,1193454.401749205,302239.0111108271,1095385.2697810035,1500584.8130228133,9282.2500559627
959,0.0,1199054.451785802,303220.00400674925,1088724.8411231188,1494470.5336783063,9517.580037324167
960,0.0,1204679.7627390618,304762.70471197995,1081810.3593313592,1489318.7493835704,8832.70954853796
961,0.0,1210336.6251028262,305910.2377587173,1074954.2403321133,1484061.2171789182,7918.886120723216
962,0.0,1215728.9590428593,307378.3974649987,1067871.5124182617,1479210.0411625905,7532.2627902731765
963,0.0,1221180.966540181,308962.1401925796,1060989.4449065358,1474869.3846356978,7373.715175548472
964,0.0,1226664.3470050402,310526.41356052377,1054107.1734098513,1469934.301281177,8519.373096004081
965,0.0,1232714.0563120972,312151.01388910366,1046778.0285294926,1464481.3483988924,8902.458333764967
966,0.0,1238689.0813687898,313601.54765106394,1039795.064362148,1458168.1730928668,8458.480011717522
967,0.0,1243808.4985525424,315082.7378336949,1032506.9838274558,1452414.7969819251,9557.934088136288
968,0.0,1249504.2159502218,316943.8147446885,1025676.5826970183,1446813.6508254886,11205.64426078495
969,0.0,1255836.4052077965,318661.50543079834,1018887.217238843,1441038.2543133497,11647.433959081585
970,0.0,1261564.2116812712,320562.3735673881,1012563.8359822902,1435759.2002656402,12189.901659099374
971,0.0,1266806.475645754,322084.4984223338,1005710.6139198849,1430724.1161747533,11888.236920173995
972,0.0,1273166.283660974,323739.6343414977,998966.0317750967,1425506.3569222235,11380.861331594273
973,0.0,1278989.2364027314,325735.6543477644,992497.4250253687,1420815.6856473512,10122.364404849124
974,0.0,1285117.6466232776,327560.7204889088,985890.2539219091,1415991.2483014637,9402.069007635595
975,0.0,1291253.523520822,329345.6664172824,979492.7025627672,1411523.714556935,7937.078414339336
976,0.0,1298510.3908806734,331430.79968020343,972964.8058527715,1406455.4180962073,8428.951546532524
977,0.0,1305670.1284630229,333177.27698339993,965842.9883661451,1401315.79337982,9391.512915701805
978,0.0,1312803.7795905005,335180.5590415855,959202.5945055063,1397058.9126324246,9030.110813645555
979,0.0,1319447.5544449922,337089.3012720766,952973.422386052,1392216.6239060997,9427.97958493991
980,0.0,1326170.9984515202,339130.5894128677,946368.6335634032,1386889.357363581,9761.77212753617
981,0.0,1333164.4708260794,341350.7482658351,939867.9664104448,1381953.7696658897,9546.373626687053
982,0.0,1339942.505782201,343354.9208888925,933219.5152346782,1376360.7864736868,9523.854590261442
983,0.0,1347186.845438636,345467.2509784447,927112.2344666057,1370872.4534304899,10130.163838525608
984,0.0,1354407.0228895033,347283.73800414335,920776.6779984431,1366130.3379686254,10166.373937424523
985,0.0,1362329.004150866,349419.27953272517,914452.8344433818,1360766.7873588586,9423.687621299261
986,0.0,1369538.8810915865,351514.0115193304,907839.191291189,1355984.7801953468,8483.277368159685
987,0.0,1376826.5294272006,353639.87778494967,901458.2226333411,1351444.917283178,9900.562990142118
988,0.0,1384062.72989839,355878.0583664174,894941.5262827728,1346401.1870679809,9471.385396748241
989,0.0,1391512.7501993866,358411.4918760954,888380.8690865431,1339983.1474035166,9429.27877649447
990,0.0,1399181.6839847832,360772.1169025121,882148.6057376731,1334424.045616304,9706.615705046355
991,0.0,1406516.6712052422,363234.86190674966,875771.5809565722,1329637.9370234108,9141.406724949737
992,0.0,1414861.2680251764,365376.0891574857,869846.1746464957,1324053.507209118,9261.460673778809
993,0.0,1421732.7165929475,368079.0300044924,863731.0456501491,1319299.0662821857,9222.631447411324
994,0.0,1429547.9209665577,370854.97923601867,857039.702241686,1314393.7363802567,9100.733883487255
995,0.0,1437669.6719524942,373560.8685671411,850629.0689625257,1309624.8491161135,9039.855324228174
996,0.0,1445974.3577036622,376153.9199916069,844329.0023761614,1304489.4360896824,9290.832124555884
997,0.0,1455040.8901380955,378990.4505090428,838134.5310610668,1299604.5433291688,8923.116649187865
998,0.0,1462841.7811345092,381058.3641813157,832009.2723242459,1294716.487462299,9576.87205431454
999,0.0,1470840.4547840282,383637.8892006291,826344.2093019768,1290525.0882005303,9507.052096188505
1000,0.0,1479802.427751886,386260.51099332655,820455.5680334946,1285546.2945293763,10260.401023997021
1001,0.0,1488173.0574897677,388811.04495422315,814854.1971788825,1281261.9265126712,10143.329477046876
1002,0.0,1496925.1616605904,391457.16747041943,809014.1196866193,1277605.8257588085,9080.12885306877
1003,0.0,1505992.5556749231,394548.5894701723,802939.1018362547,1273450.4957273724,8498.763524578972
1004,0.0,1515279.9088038616,397235.23866013385,797277.9123820522,1269540.5408026422,8555.181746145408
1005,0.0,1524022.8582314902,400156.3129301451,791350.3841993555,1265051.8553168853,8705.406562013417
1006,0.0,1533004.0167736604,403022.61145664845,785553.6192244168,1260795.581715779,9395.504093812533
1007,0.0,1542305.7824912977,406191.3327897299,779759.3667818041,1256528.6431976678,9489.8021180128
1008,0.0,1550768.9834082457,408799.42213751195,773727.7763060323,1252102.9584789,9574.576209706162
1009,0.0,1559476.7787851747,411723.8165907762,768412.9125559771,1247836.188505698,9811.313808156727
1010,0.0,1568601.2184231759,414719.9661244536,763153.9481014978,1243198.6735193687,10642.549830363401
1011,0.0,1578117.0842777016,417743.214123237,757764.5539565079,1238579.4973293869,9139.479131447933
1012,0.0,1588083.2395072621,421019.87899254065,752452.136975104,1234540.1049901517,9438.477488673014
1013,0.0,1597919.5622724947,424041.3254129235,747186.715222994,1230487.9784014167,8280.671147297946
1014,0.0,1607791.3318792002,427093.03121755074,741720.3040336592,1226693.4878039074,8432.000006722084
1015,0.0,1618042.131338149,430172.4842369679,736293.507558683,1222585.248998978,8801.55542231614
1016,0.0,1628184.5601915817,433482.3439293321,730798.7154117138,1218237.7779008567,8977.613753225183
1017,0.0,1639590.3670511583,436805.9379661455,725372.1690377975,1214115.9454332571,9975.065641204386
1018,0.0,1650022.4254329281,440009.90827534697,720080.3010838758,1209772.3942121489,9351.408858641566
1019,0.0,1660302.2862556004,442951.86000768834,715057.1884647635,1205744.4290792642,8960.678702533602
1020,0.0,1670332.641113046,446296.6396014152,709944.4435444688,1202251.6877836643,8340.58813396615
1021,0.0,1680100.7470872027,449315.21455587016,704409.0839253798,1198527.2030239382,7881.900584880038
1022,0.0,1691066.7061818894,452676.6084223263,699156.6418799633,1195061.8087847778,7779.906826179394
1023,0.0,1701752.2734531781,456053.0238486894,694014.1785543142,1191297.5728615648,8557.262821421722
1024,0.0,1712335.23391497,459764.29051731277,688966.9136354959,1188119.6064159113,8619.908082676204
1025,0.0,1723583.2325055096,463161.64680692425,683776.7172827636,1184821.5746319925,8535.842108572211
1026,0.0,1734705.2540386403,466893.5023737059,678449.3920433968,1181437.186894589,8368.796211768637
1027,0.0,1746337.3509166976,470512.9611538377,673009.2870747988,1178111.0350434976,8576.877539702218
1028,0.0,1758210.7930896494,473849.3643936335,667780.2311845757,1174788.7974742076,7467.963495593277
1029,0.0,1769447.6183318906,477585.9864790484,662311.2654680322,1171967.8266586545,8472.138562524175
1030,0.0,1780710.9182832486,481199.1034208296,657313.5033942561,1168257.6208682386,9320.969346837352
1031,0.0,1792379.1229569959,484895.2529796418,652386.9695371209,1164871.6054093058,9995.38865480384
1032,0.0,1803772.559732862,488641.0536018261,647397.8812610258,1162103.6224068196,10249.606336062508
1033,0.0,1815858.5316780813,492455.54056922335,642410.8071615025,1159339.07704674,9293.927299933293
1034,0.0,1828992.7752581062,496385.65264362213,637864.5343232041,1155913.0397701017,9181.476370519153
1035,0.0,1840761.426465844,500379.2803127457,633214.5286758818,1152582.2321865684,8674.287176885553
1036,0.0,1852541.8727813384,504606.3308953193,628416.0300853178,1149698.9815368047,10313.360037188444
1037,0.0,1864480.7610187533,508617.0499661783,623483.5850081265,1146958.4513935489,9452.115376033018
1038,0.0,1876851.344482122,512863.4171473569,618593.985346029,1144348.561251579,8476.847377052236
1039,0.0,1889774.4265130335,516722.56365900807,613538.6613844024,1141664.7279764034,9237.369316210586
1040,0.0,1902618.4289711656,520828.85174552625,609105.813766848,1138837.035928275,9503.066115141708
1041,0.0,1916054.355807485,524762.4334302344,604738.7371549454,1136062.623020334,10296.341187862714
1042,0.0,1929572.20254907,529188.2017669829,600482.8162414548,1133031.352422659,10644.174212574737
1043,0.0,1942151.6805862293,533314.8495121682,595315.6605181375,1130303.6241724603,10526.434347836817
1044,0.0,1954968.136038977,537256.5111298406,590802.1646884527,1127398.0971443553,9634.980284580539
1045,0.0,1968044.9865700668,541628.6913394395,586444.8051221679,1124608.8527433944,8670.967459730122
1046,0.0,1981894.5428160026,545668.89999451,582027.9140833691,1122159.5906698003,9013.448696270914
1047,0.0,1994499.7559418047,549710.1130625159,577348.9790989582,1119877.2135081773,8711.583870066752
1048,0.0,2007136.5507619178,553882.9703945314,572555.164230395,1117920.1152233025,8755.251300459262
1049,0.0,2020239.1746590065,557668.9564766607,567804.173659681,1114937.4836291193,8853.09346407054
1050,0.0,2033863.1723073607,561671.2413871153,562962.6494736545,1112053.7496347758,8994.496447229141
1051,0.0,2047057.1902350474,565911.8471346897,558304.9548075235,1109849.9604961004,8787.238292535909
1052,0.0,2061218.9076059202,570441.3064520331,553542.8218826343,1107750.956816867,9304.974480080526
1053,0.0,2075223.3730394226,574714.1238253698,548789.1897445732,1106060.3825022727,8935.6999712494
1054,0.0,2089558.6126964493,579501.577880141,544382.9819001608,1103157.4519850637,8177.365175622706
1055,0.0,2103702.492657552,583804.7608870112,540466.1034932961,1100801.262988471,8629.220713937797
1056,0.0,2118048.0625312873,588320.384836329,535836.0778908279,1097978.1177154547,9325.429901906147
1057,0.0,2132395.6691030795,592810.2825720647,531548.2893447116,1095799.893101364,10013.344019550123
1058,0.0,2146502.0331068407,596852.6588300929,527383.9645268295,1093786.7564717534,9308.878685483933
1059,0.0,2161812.576939862,601383.5151658984,523267.4297212788,1091792.854936443,10028.779661830798
1060,0.0,2176758.5148520945,605634.7970292262,518599.59201955853,1089539.3769253201,10773.575248404604
1061,0.0,2191200.579736447,610086.7745407262,514407.665813659,1086892.9231804274,10607.389044914944
1062,0.0,2205262.48948083,614850.4176992403,510482.3139775032,1084977.9903137267,10704.211656741485
1063,0.0,2219538.302733942,619258.8144512271,506363.1095533891,1083222.852843176,10812.967370951494
1064,0.0,2234718.4549296754,623634.1902562466,501840.49379785283,1081185.4246124735,10971.421346734885
1065,0.0,2249468.8970815786,628406.282634901,497560.50583409786,1079051.7859564936,11109.617483858407
1066,0.0,2265190.9055225896,633044.870312506,493514.48207574425,1077234.0267782777,12033.555616930726
1067,0.0,2280789.3936790116,637664.3753442665,489060.24525296234,1074410.98487482,12457.825974592539
1068,0.0,2296451.2261026166,642265.1471503512,484864.21507660823,1072317.1498946475,11728.480937164599
1069,0.0,2312495.42615172,646737.8972334254,480868.28849918826,1070012.9155190827,10720.853411321836
1070,0.0,2328790.2182727344,651401.1176521898,476966.2735234948,1068054.3825112097,10648.348702426649
1071,0.0,2345160.486575335,655886.1303128032,473138.6843254028,1066237.4924714894,11647.297273682338
1072,0.0,2361526.228076299,661090.0690569789,469188.8329370249,1064766.9197260076,9628.587579671692
1073,0.0,2378720.3132091193,666080.8923339435,465413.2348693955,1062807.8561945811,8792.745899482106
1074,0.0,2394759.459222822,670635.0597367557,461558.56926584296,1061193.541111569,9210.95317119356
1075,0.0,2410979.1375931427,675825.1476007487,457482.5904179092,1059124.5706305879,9506.277610989164
1076,0.0,2427745.5683832057,680562.8285876086,453660.7115323593,1057270.9126676528,10647.817741143113
1077,0.0,2444468.937108854,685624.7166851701,449992.2409628633,1055561.0536480953,11936.403475288533
1078,0.0,2461739.74659753,690220.4969234174,446098.8609066314,1053869.5618111333,11212.635803719335
1079,0.0,2478961.321270197,695423.4628984237,441745.7620427644,1052177.1395450574,10758.15852370789
1080,0.0,2496901.7889252594,700364.0616669832,437844.97153527796,1049929.085119125,10240.666247778816
1081,0.0,2514769.1192087256,705104.2232349076,433836.6666876588,1048386.2667713854,10792.553663379695
1082,0.0,2532635.744687296,709746.1178193048,430048.9214377046,1046551.7658081237,10683.741846165636
1083,0.0,2550136.458549765,714218.7102581837,426140.5900595107,1045331.5194913774,10301.14322067087
1084,0.0,2567255.102351455,719148.098014998,422780.97438233136,1043854.9631175144,10333.155496722362
1085,0.0,2584175.441422118,723819.7503687976,418915.2364374761,1042103.3378204919,11409.463633019488
1086,0.0,2601844.1589147453,728524.3610416937,415511.14862550644,1040691.0548054033,12636.447291509678
1087,0.0,2618992.005641194,733551.8831459195,411804.7443654497,1039478.9962295269,11781.292196238617
1088,0.0,2636583.4995150557,738490.6443063999,407781.86771764996,1038110.5736389937,9689.020655741742
1089,0.0,2655459.31737299,743011.0044567464,404027.04767645564,1036118.5785017,9354.4523855186
1090,0.0,2673552.465673758,748475.3500426562,400502.06806025404,1034272.4280012102,10163.471695817874
1091,0.0,2691882.927816674,753699.0550234541,396719.5675417711,1031788.8905949272,10154.32620142954
1092,0.0,2710782.661827682,758289.7921141871,393070.2871891972,1030399.4450553707,10992.258037057516
1093,0.0,2728879.933851567,763006.5043633913,389212.53297848423,1028778.5454064856,10966.705874610465
1094,0.0,2747230.425603247,767898.548864081,385470.9877257858,1027590.5629589772,10611.894178239641
1095,0.0,2765790.8728489913,772880.1501597337,382075.6927448398,1025763.6944192911,10089.915381320827
1096,0.0,2784478.695365826,778110.7300180476,378580.2503568991,1024342.1592125347,11151.850405039846
1097,0.0,2803078.9166585295,783039.9918212019,375109.6302307824,1022349.7681650111,10720.91149380847
1098,0.0,2822049.1597825373,787848.6427270144,371989.8708193717,1020911.7729100294,10161.007614801008
1099,0.0,2841208.8774329163,792761.166954359,368632.2611658042,1018984.1909956739,8772.592925174247
1100,0.0,2860255.592431037,797382.1531392139,365347.5982877326,1017657.0133108032,7872.264696911073
1101,0.0,2878854.6486171377,802527.5289277179,362099.2920518166,1016149.8981169818,7522.0741910351035
1102,0.0,2898290.5532166585,807572.7064546536,358923.22613308456,1015147.2875129941,7772.643639934797
1103,0.0,2917669.346185125,812306.8837069803,355945.0627181928,1013841.9925394676,8179.330414147617
1104,0.0,2936327.478453904,817164.604195996,352568.18601783045,1012659.995381877,8675.822531100821
1105,0.0,2954929.8327941094,822125.4637033409,349394.5316080622,1011377.1213450865,8965.27339103284
1106,0.0,2973479.4926751386,827254.4845034226,345859.41960271075,1010413.587912801,8552.436563256399
1107,0.0,2991851.713100352,832165.6134865639,342437.6563673225,1009135.9539594392,8028.81496846723
1108,0.0,3012016.6820370643,836952.3721472683,338942.53076815413,1007569.0212807106,8634.638100799979
1109,0.0,3031725.847189438,842124.5158733628,335650.98578788893,1006399.639225333,8957.859189735536
1110,0.0,3052229.7748603267,846942.6205871798,332871.06076667795,1005121.510873324,9241.189282220594
1111,0.0,3071097.8074766584,851970.8693867087,329696.58466570306,1003934.3072522596,8353.068157941152
1112,0.0,3090753.8881729525,857174.3396629537,326733.27144456096,1002542.00449772,7596.057289984069
1113,0.0,3109960.4659340032,862156.1273952717,323927.81068760843,1001643.627978445,7361.0250535198575
1114,0.0,3130921.633696728,867111.7934821176,320834.8080586912,1000336.3765132352,7251.25325583529
1115,0.0,3150110.597958959,871931.2741036671,317992.047198358,998674.7018875293,7367.790544356988
1116,0.0,3169850.859541781,876824.5389310888,315001.06307749916,997559.5617697765,7297.698020754259
1117,0.0,3189950.468178317,882423.2817192913,312022.58671901457,996343.8569881849,6422.210983998412
1118,0.0,3209871.9679432907,887611.6859663634,309420.24311671883,994899.8148344681,6434.109528390207
1119,0.0,3230569.1798259835,892771.7867734602,306255.72182102426,993926.8404584214,7008.300649961481
1120,0.0,3251611.8020618237,898002.2594172959,303273.9254681619,992712.0416381027,7805.704553404447
1121,0.0,3272171.7073153164,903033.8468467076,300557.5385858245,991703.143508454,8770.607474902348
1122,0.0,3293312.4970763726,907966.2338106391,297831.38179799414,990174.4690145265,8842.888830875982
1123,0.0,3313533.7683463194,912881.7634424975,295305.5948166941,988861.7471660565,8344.859470626763
1124,0.0,3334622.203633247,918168.0144414769,292839.59037641063,987481.9522957957,8501.884506314036
1125,0.0,3355777.2089476725,923406.2428580228,289895.4625158959,986460.3206956363,9144.354840110183
1126,0.0,3377508.679717242,928778.9598074438,286892.93768648914,985862.3779064436,9776.934861783458
1127,0.0,3398949.256452927,933930.7864621389,284182.115003146,984900.9320993908,9621.29198770662
1128,0.0,3420219.145282165,939236.1015846466,281422.03572279646,984081.2506857403,8801.480175968785
1129,0.0,3440998.2152624475,944032.1481846675,278644.3338526141,982884.5269194446,8714.147773712299
1130,0.0,3460917.947590152,949164.4467385435,275908.38499479863,981727.1080174424,9292.091960280211
1131,0.0,3481852.2511489983,954538.2896565296,273474.54835566494,980310.3667151345,9965.867549597706
1132,0.0,3502808.8705907334,959516.9721982633,270928.34986051277,979262.064436462,9957.913156242214
1133,0.0,3522868.9961857325,964604.7812622826,268348.5659765953,977702.4402948422,11045.912073593043
1134,0.0,3543576.5199949904,969378.1008293937,265685.4381049838,976781.4631122954,10796.894636634446
1135,0.0,3565811.5991357137,974514.8777096445,262819.89973736566,975787.3799637525,10580.849975252248
1136,0.0,3587670.646717787,979665.5004393237,260175.05540157083,974553.5158946951,10056.993398191704
1137,0.0,3609246.5395751344,984273.0394521599,257743.29263736744,973695.1987494096,9153.368617538064
1138,0.0,3630435.0746841882,989559.6350804921,255204.26709307154,972581.529101527,8689.473106217576
1139,0.0,3653010.2714912896,994669.6562975588,252760.52730809795,971189.748339241,9176.10337545646
1140,0.0,3674663.394294236,999719.6473903409,250378.43047222227,969745.4415234065,8676.10951592012
1141,0.0,3696810.07753897,1004642.763111532,247901.96973664322,968781.4222707961,8757.563772373993
1142,0.0,3719467.951026608,1009557.2195082671,245653.65982452576,967497.111277,8364.692521176243
1143,0.0,3741425.0548839113,1014300.5317731209,243075.54831498043,965783.2137319461,8030.789141445396
1144,0.0,3762775.0145382416,1019173.4830211547,240582.83036781786,964514.9253892695,8367.911281267987
1145,0.0,3783726.0000693533,1024299.5260105871,238464.1571766778,963266.2716752155,8658.178565843014
1146,0.0,3805040.54454513,1028863.1607359527,235963.9019067322,962389.4262155133,8435.813027746359
1147,0.0,3827033.569773057,1033308.848837598,233690.84151367328,960928.3766207201,7734.907973696194
1148,0.0,3848903.4248318234,1038051.4857687193,231627.99692825906,959099.2043611666,7582.985007855368
1149,0.0,3871399.308802627,1042291.6685934584,229254.40118692938,957266.3469255808,8685.366183759083
1150,0.0,3892458.8805089267,1047028.665619869,226996.91227773353,955639.186044759,9245.674633576018
1151,0.0,3914030.5246567936,1052124.7840537438,224388.79161986258,954445.1194475577,8677.433624204514
1152,0.0,3936364.5234775716,1056896.23788274,222175.63488933456,953080.4656794734,8490.434837646755
1153,0.0,3959560.028651362,1061144.204808079,219857.76269616364,951018.9591115438,8756.288434407616
1154,0.0,3982263.7147715716,1065922.1300675182,217972.82305260186,949513.5266740177,8640.764947315583
1155,0.0,4003641.0153561085,1070608.9318041343,215801.77841511377,948018.0045820575,9256.811948979699
1156,0.0,4025360.0228197332,1074952.267489973,213574.66324146953,945894.7786428694,9860.811028285296
1157,0.0,4047934.2207557787,1079364.7496482064,211489.57623050635,944469.2570719287,8571.347985702412
1158,0.0,4070342.0038274676,1083717.3488569465,209548.31303719277,942915.4408352994,7899.473291809066
1159,0.0,4091739.00947432,1087877.9388301098,207573.5553745361,940993.9454848199,7377.098903796575
1160,0.0,4113002.074598734,1092524.8721860677,205673.95519574394,939477.6650191211,6050.716643832186
1161,0.0,4135373.916118253,1097143.3098347015,203800.73719474714,938163.9731035433,5861.589538653928
1162,0.0,4157495.7449176437,1101544.7344034235,202020.07339349674,936081.4208733928,6140.939493642797
1163,0.0,4179852.5521568386,1106333.3613308347,199918.33463133493,934060.5909742925,6666.748375186946
1164,0.0,4202586.546151297,1110496.722788909,198126.53373108048,932169.6299320941,7445.846137409883
1165,0.0,4225743.444078077,1114670.769521521,196456.83016616548,930535.2456040093,7650.050849331768
1166,0.0,4248698.526597304,1118980.043006214,194328.66006816225,928719.2327022972,7621.519863816866
1167,0.0,4271405.448925552,1123641.3078669226,192603.70964016946,926699.4505215643,8420.709161303625
1168,0.0,4294121.415073347,1127870.5623284266,190814.03351259115,924767.1428479877,8896.316035494172
1169,0.0,4316417.702184876,1131777.0129383884,189136.55570505385,923461.1165345138,7591.2470620714375
1170,0.0,4339106.674563691,1135494.94653419,187386.02313362225,921977.3746323488,6905.867893972097
1171,0.0,4362285.565258595,1139794.6730472834,185717.75938196157,919892.7886119442,6981.125330796906
1172,0.0,4383974.734674569,1143619.7520312984,184012.1551363982,918185.2339302617,6598.978802588422
1173,0.0,4406474.457158616,1147552.8154735933,181943.40955815435,916198.2547208843,7304.2322607124
1174,0.0,4428324.066379892,1151005.350882191,180268.9711484929,914281.8427490703,8322.018157878365
1175,0.0,4451426.648526824,1154088.7498559768,178601.56768182633,912393.0713932889,8883.26900591665
1176,0.0,4473399.9841712415,1157953.243599689,177032.70875486947,910433.9498031514,7354.864671249041
1177,0.0,4495233.6605714895,1161993.527011212,175301.5022947494,908883.6326698014,5920.82415335313
1178,0.0,4517547.724638789,1166025.440709586,173469.10953035566,906784.3649328224,5797.4436175092305
1179,0.0,4540270.197974233,1169618.8125067232,171674.6251802687,904984.1508562575,6333.782866549932
1180,0.0,4563727.767781955,1173589.2306415106,170127.5239222561,902979.3628014711,5458.833038637144
1181,0.0,4586536.025298787,1177478.3073757936,168524.36710338443,901010.7503062648,5475.878504996581
1182,0.0,4610160.658477024,1180961.2060404916,166961.56626386728,898918.6213292123,6534.47694349561
1183,0.0,4632625.073037187,1184716.4261988946,165388.05539676416,896703.9356060658,7184.134621296221
1184,0.0,4654720.421132435,1188355.8246073357,163897.3814748415,894734.6547682117,6438.732744712748
1185,0.0,4676706.4874838125,1191909.408313184,162398.70849886004,892888.3293729534,6504.233283408521
1186,0.0,4698899.303047284,1195596.6047312655,160500.1736444515,890724.2850109232,5689.161045437402
1187,0.0,4721395.46886742,1198685.2937372685,158881.37460070383,888608.434070616,4967.156739576084
1188,0.0,4743628.425704761,1202228.4167560623,157462.85385687914,886338.0688866363,5564.435303837373
