,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
1174,0.0,7911537.764354735,1893205.8122376886,260885.4212755132,1633149.7471092287,13941.334560213281
1175,0.0,7952436.843955403,1898181.4772761986,258713.251006701,1628706.1416288107,14465.327727812984
1176,0.0,7992837.840108833,1904410.218063603,256644.29339215558,1624081.0887870502,13341.765193844587
1177,0.0,8032353.22435072,1910404.4429052984,254616.00070280628,1619918.9797670033,10972.48124057016
1178,0.0,8073427.768737628,1916500.9873323885,252490.8522623517,1615198.6773450682,10379.193729161741
1179,0.0,8113953.156611251,1922104.1900599692,250464.86744932775,1611253.9134110005,10805.924189214551
1180,0.0,8155516.175005738,1927977.204560584,248597.79365988643,1607464.280197571,10784.560442661848
1181,0.0,8196002.436989684,1933948.222591747,246708.33430687716,1603487.1439034825,11342.282666210935
1182,0.0,8238202.125249917,1939446.428390895,244917.66680134615,1599126.6389368682,11756.491778281834
1183,0.0,8279255.171552703,1945057.321725512,243010.0832099726,1594601.819075736,12127.459648902395
1184,0.0,8320252.1111669475,1950597.6418925773,241078.94986720564,1590597.9736174121,11376.499306374226
1185,0.0,8360309.167368624,1955843.3221288861,239235.30448768334,1586784.903732545,11645.819835048982
1186,0.0,8400026.449192436,1961333.4656975751,236954.35492410092,1582631.6852970838,10392.190659668346
1187,0.0,8441156.87932737,1966430.8210477382,234903.2775706143,1578355.5870234186,10190.585631296015
1188,0.0,8481030.121584212,1971839.0922147892,233224.42295623865,1573958.5472542439,10723.015716612783
1189,0.0,8519918.986956097,1976631.968594934,231038.37612280768,1569004.8323010297,12113.685860477994
1190,0.0,8557792.00519674,1981494.9210919095,228484.38383338318,1564918.9003645459,13110.246110468881
1191,0.0,8597101.663721945,1987037.0936129666,226715.35991280118,1560440.1851868036,12367.02166788499
1192,0.0,8638672.655324169,1992082.1448207633,225029.93879982474,1555650.7083862145,12047.227213118218
1193,0.0,8677792.385319099,1996976.987158308,223476.2770553553,1551127.0754446846,12040.175493499315
1194,0.0,8718594.287245704,2002249.6188931144,221739.90263597367,1546583.655437354,11696.340935629127
1195,0.0,8757467.172563499,2006770.4233350097,220182.98674642324,1541558.8144033279,11513.037556609906
1196,0.0,8798231.069752725,2011576.9129399592,218810.19606382726,1536473.3936746856,11868.444480641705
1197,0.0,8838694.518553097,2016212.4573974428,217375.66954763018,1531774.3423793968,12061.398181684925
1198,0.0,8879071.466026569,2020166.4122935778,216292.31092510212,1527570.4712131221,11815.178898402812
1199,0.0,8919027.675185349,2024727.7932563368,214744.87747164615,1523228.3324999805,11375.23387236755
1200,0.0,8957521.703567944,2029288.7889581947,213164.12806395398,1518956.736930017,12569.635226715838
1201,0.0,8997268.746907508,2033641.8671545438,211348.3148314725,1514906.4886545944,12253.410336188468
1202,0.0,9036973.55861045,2038373.0324293715,209830.63243398827,1510137.5768678456,12221.548097149695
1203,0.0,9075359.020764377,2042658.7739805458,208313.87962908635,1505868.777912794,11761.941229657295
1204,0.0,9114058.512992935,2046854.431250704,206725.05017024704,1501941.3785653645,11709.748609639599
1205,0.0,9151078.85497695,2050573.4832930474,205274.98160626428,1498124.1656309867,10571.688008815681
1206,0.0,9187978.043449158,2055079.331469324,203384.91938292852,1493264.2382349384,10635.726260091606
1207,0.0,9225429.515963681,2059068.9401908552,201910.76634590287,1488650.5805155144,11606.627290579829
1208,0.0,9264000.183222543,2063338.5734322993,200608.56183429033,1484663.8992758843,11888.913011230123
1209,0.0,9301970.589069476,2067578.280518892,198963.72000454625,1480920.54409511,11632.061361333665
1210,0.0,9339048.74358039,2071132.8447224929,197153.53293145428,1477167.9350319656,13437.055901644553
1211,0.0,9376419.431546533,2074738.9061431303,195669.2954038359,1473615.0158951413,13488.792264950564
1212,0.0,9414209.412229098,2079106.3514740365,194489.04395696594,1469522.2259364417,13369.054380211533
1213,0.0,9451628.961038345,2082752.4006600846,193122.75847386668,1465082.822773513,12800.757734948538
1214,0.0,9489589.852158329,2086555.7159080722,191855.23168588834,1460503.8499230144,13472.607798330895
1215,0.0,9526107.571768198,2090195.1853516947,190678.37236184345,1456591.9454095187,13058.253993710687
1216,0.0,9561941.575064741,2092714.014407562,189510.07433217583,1452837.2719736528,12618.212622157147
1217,0.0,9599002.728899617,2096085.2537322387,188166.4272173589,1449122.809137166,12293.875117305928
1218,0.0,9634596.527109282,2099789.1243787697,186713.418845289,1445481.139086173,12202.823118305207
1219,0.0,9670473.010875415,2103108.280938472,185505.89834329917,1441530.9476464144,12222.5121780109
1220,0.0,9706295.095792377,2107088.245482073,184206.96746140014,1437189.291318117,12332.3575370486
1221,0.0,9742713.2395564,2110324.401475833,182907.74970223967,1432635.767052134,14170.815184237625
1222,0.0,9779035.4706755,2113593.217418633,181563.9878323633,1428676.6681262003,14521.937946828366
1223,0.0,9812084.022650354,2116577.4171558633,180400.44107829616,1424086.932225229,14329.952780946167
1224,0.0,9846012.591708018,2113937.7667576433,179243.7574488993,1419915.5586083091,13461.338256827703
1225,0.0,9881451.711491058,2113063.8211169257,178009.96098514463,1415533.7964667946,11805.327311565003
1226,0.0,9916670.963144146,2116477.3138597715,177002.80451544444,1410861.005336341,11777.743456901668
1227,0.0,9949972.059482394,2119307.0027000955,176120.8971040261,1406258.8316937396,11288.15388861143
1228,0.0,9983366.520333534,2121569.5687321406,175080.48088296363,1401745.938637143,11196.320262739213
1229,0.0,10015422.984038478,2124789.7380976733,173981.97916300836,1398226.7762985348,11734.983245213502
1230,0.0,10048875.158690821,2127444.5337691503,173046.501338572,1394252.305582488,10873.71254744626
1231,0.0,10081861.010582354,2130021.5615358404,172027.17894601283,1390448.5338225137,11834.304452099397
1232,0.0,10114284.600574208,2132638.898849138,171103.63036333295,1386161.6963609424,11522.511212344743
1233,0.0,10146281.563116368,2134760.748427515,170266.32516212016,1381650.421513857,11367.059796054302
1234,0.0,10178735.609337738,2137120.730823789,169216.28584493845,1377552.3345096984,11775.243479357716
1235,0.0,10209393.729071531,2139413.7571743983,168376.95353960848,1374248.4972245947,10826.144854316844
1236,0.0,10240024.825759286,2141706.6386422124,167430.64686442362,1370444.4469143152,11084.44276898588
1237,0.0,10270857.939492501,2143910.7667398094,166598.37682961053,1366111.6720889464,10484.105040236747
1238,0.0,10302396.098465653,2146090.7946857973,165494.19529706507,1362301.8765813215,10663.103563036067
1239,0.0,10332139.908052545,2148102.040510248,164414.0852336345,1358694.7434162796,11168.949955076267
1240,0.0,10364344.360338781,2150202.4939517593,163501.2521982435,1354767.7450747075,10775.883701362087
1241,0.0,10393746.01931543,2152098.2519293358,162433.43105555532,1350812.0533020613,10855.000482482938
1242,0.0,10423581.830297511,2154030.32443153,161469.15332860439,1346552.6004753981,10395.337760794266
1243,0.0,10452570.689757794,2155546.542058481,160425.99726756543,1342253.1182408174,10809.452241133802
1244,0.0,10482206.02775105,2157033.6437451337,159492.64541151357,1338637.2040245815,10923.208241303582
1245,0.0,10511941.264907228,2159034.865527838,158511.855983106,1334478.3516002195,11323.217477791604
1246,0.0,10541851.126782265,2161300.8704591314,157618.9218906735,1330511.7556318964,12122.982316745805
1247,0.0,10571072.087347282,2162643.984114174,156705.57752360954,1326360.3477146123,12486.059829184238
1248,0.0,10597506.917912148,2163561.5904447245,155925.83005218155,1322182.3738986403,11665.006297085314
1249,0.0,10626291.19017651,2164857.1148616397,154995.78559824516,1318482.2559926189,11806.388008984195
1250,0.0,10654488.554131178,2165937.4055449683,154327.70639472705,1314316.105457326,11431.262545748019
1251,0.0,10683209.841182685,2167111.415902323,153416.81422239006,1309656.6212263647,11308.610745922973
1252,0.0,10711038.926789997,2168324.0390928574,152762.83722221162,1305545.3400256687,10283.799006253272
1253,0.0,10739031.409861535,2170077.6312819603,152061.0765064735,1301371.5601838883,10040.767222912356
1254,0.0,10765666.387851907,2171516.288239588,151152.8682998347,1297117.9618277117,9185.998689613523
1255,0.0,10793397.898914792,2172930.296482665,150390.78256604317,1292586.314364455,8988.532931208327
1256,0.0,10819217.306084711,2174344.311741631,149590.04763975606,1288731.1875333171,8899.38551173322
1257,0.0,10842480.589643234,2174843.3746873685,148816.38950649957,1284472.072217791,9132.253208532475
1258,0.0,10868449.637742242,2175757.213101282,148041.43861053145,1279779.7610689814,9661.660166280923
1259,0.0,10893229.953851676,2176538.126788666,147156.28009962392,1275742.7432252197,9107.143888259605
1260,0.0,10919076.084306138,2177427.133417163,146388.56873453298,1272045.2600848016,10039.236352993215
1261,0.0,10945220.847947333,2178126.2392619867,145603.91693401753,1268672.5899199473,11329.571229679383
1262,0.0,10970468.409529291,2178746.2827552436,145081.5454824302,1264831.5820297603,11141.89239324528
1263,0.0,10994616.328778768,2179099.9956057244,144535.10359053104,1261278.2359696918,11088.110975304604
1264,0.0,11018850.951823575,2179707.90983095,143986.41546389478,1257541.3208546329,10565.474015303756
1265,0.0,11042941.41841034,2179716.44222876,143162.835744564,1253388.224014911,10265.193808756343
1266,0.0,11064738.977950295,2179727.2806421905,142411.5294208564,1249184.8367426877,10460.181246647215
1267,0.0,11089292.702468924,2179440.902363245,141631.60595256859,1244751.264386446,10534.831341426636
1268,0.0,11111386.752780274,2179606.749944987,140921.2543567925,1240660.911642976,10625.014729444913
1269,0.0,11132470.323285237,2179395.5972698643,140212.17459630518,1237118.3548909966,10035.483733793932
1270,0.0,11153264.815368354,2179360.523120723,139387.0193513132,1232694.9963321963,10068.580269979202
1271,0.0,11174505.666977424,2178649.828002584,138581.3218198575,1228605.5017035597,10492.912606467116
1272,0.0,11195008.000542084,2178496.5460150717,137759.90728139432,1225191.47275766,10568.836978402394
1273,0.0,11215083.30373885,2178503.3847760498,137231.84080004581,1221114.5320539882,10333.302444588997
1274,0.0,11234048.016081337,2177945.318963909,136552.45581600544,1217306.1095339155,9214.72742274728
1275,0.0,11254239.585747663,2177095.721247423,135839.8403072761,1212458.6226075173,8946.529345176206
1276,0.0,11271885.359261846,2176552.539716583,135258.4769038951,1208821.5346836923,9580.892103372053
1277,0.0,11292046.31223597,2176050.7343148147,134526.39844175236,1205151.0481061807,9893.784714848904
1278,0.0,11310590.33719318,2175266.2571227644,133793.65311203152,1200724.281213836,10164.837307051925
1279,0.0,11328906.099468688,2174365.701065331,133023.78411076588,1196741.9830503003,8656.997980301612
1280,0.0,11347642.544326644,2173912.973599905,132172.8101395813,1192910.9862757863,9549.937475238012
1281,0.0,11363325.54054994,2173730.0166629134,131668.77767347379,1188839.9358580713,8319.664386584282
1282,0.0,11380385.677628713,2172967.9714446384,131209.44803853033,1184803.0019132288,7508.166524823376
1283,0.0,11397806.573932985,2172492.089207827,130679.85286048803,1180593.4666656263,6648.801252315241
1284,0.0,11415092.930170637,2171513.6499479567,130239.94665171258,1176747.3341869856,7232.6062120977
1285,0.0,11433820.133698618,2170730.2674035584,129725.5671267462,1173023.903392988,6789.421641263857
1286,0.0,11449930.772145435,2170001.5086700213,129157.45391325546,1168657.476934379,7016.466005731391
1287,0.0,11463813.972325578,2168398.676328503,128585.36178825075,1165011.0006991588,8079.397953685842
1288,0.0,11478966.324159725,2167454.6242743186,128230.89304436778,1160992.6434368086,7719.925530382911
1289,0.0,11493792.590519188,2165752.0511334194,127560.24357259773,1156795.128930815,8464.054275172643
1290,0.0,11508198.756725024,2164905.594627087,126894.62527556586,1153154.5020624648,9023.812768194282
1291,0.0,11522206.684670135,2163689.4311309233,126446.15329843697,1150275.0275568955,8074.865431509643
1292,0.0,11534498.934978863,2162317.4453553096,125901.37678311329,1146870.623991187,8318.454291266527
1293,0.0,11548395.704053337,2161118.614053502,125264.04451631688,1143737.48518027,7525.475972506942
1294,0.0,11560320.613937741,2159717.933100233,124522.21326169312,1140108.4525898437,6498.451319032047
1295,0.0,11572895.424379334,2157957.096898793,123802.22080192254,1136410.175596455,6457.21107182493
1296,0.0,11583510.5413283,2156625.222391842,123171.95138222528,1132734.8114072662,6849.252166148685
1297,0.0,11594644.749974057,2154697.2500352724,122497.89423379468,1128523.237234325,6615.112431687328
1298,0.0,11606215.621335467,2152907.5154765886,121924.86833484961,1124718.7608799802,7185.117498708867
1299,0.0,11615350.861640584,2151328.9678903557,121341.73238058825,1121160.9631003775,7614.60912717327
1300,0.0,11624500.893932657,2149829.6318549705,120757.07944343268,1117481.4919983891,7210.229156479779
1301,0.0,11633675.437219866,2147277.8497698274,120361.54776644912,1113745.761234687,8172.385650443536
1302,0.0,11641262.610326098,2145366.5662528644,119848.30255996602,1110157.3421825056,7556.6982223987925
1303,0.0,11649647.859456088,2142992.591193328,119227.09318650393,1106740.0589360844,7113.543119715362
1304,0.0,11660309.73520258,2140815.345955053,118745.83886267297,1103248.8039394603,7424.559512652326
1305,0.0,11667735.665399572,2138955.57753473,118420.6282275602,1099432.1356227875,7637.308765797586
1306,0.0,11678196.072434058,2136627.1072567147,117977.42501667734,1095889.2185473887,8429.80815554484
1307,0.0,11685826.41241946,2134465.7237515156,117388.01000795937,1092501.991735641,8134.070275273491
1308,0.0,11693915.825597756,2131996.708241073,116950.48574328277,1089235.679225809,7750.106948485627
1309,0.0,11701084.474611599,2129671.772369106,116355.52093836757,1085769.8404415064,7530.140795072616
1310,0.0,11705328.174919987,2127029.5936828586,115886.94962736766,1082574.838058298,7600.279407957172
1311,0.0,11711439.583768774,2124392.7469043676,115384.50681143781,1078968.9092629387,8097.99810442453
1312,0.0,11716303.155568268,2122047.3107425002,114843.49671273182,1075645.4302099326,8697.472674576757
1313,0.0,11720417.860587524,2119246.2880139756,114493.31937626474,1072224.206577225,9335.438709738768
1314,0.0,11724746.86261464,2116439.6579752923,113862.28818188547,1068875.138779531,9149.193619359849
1315,0.0,11728642.274423487,2113053.0656780647,113393.9610417477,1065665.6713217902,8579.784239653047
1316,0.0,11731589.919127228,2110358.357961592,112815.41852097858,1062482.14099518,8230.453383506861
1317,0.0,11732952.44302814,2107136.873261018,112067.74161956158,1059960.7730765035,7874.790834076947
1318,0.0,11736651.408913272,2103784.208404461,111423.65186869598,1056346.383949345,8740.031625048556
1319,0.0,11740704.073669959,2100863.0764609403,110849.0501454444,1053220.330544749,8887.567258533305
1320,0.0,11742045.835088735,2097288.933957623,110299.07005635541,1050197.3820486802,8240.455994469516
1321,0.0,11745862.256223164,2094344.0779425185,109852.96268427152,1047097.8030484152,7863.929555506259
1322,0.0,11749456.997667378,2091476.0507819685,109325.10604548603,1043696.0289586703,8013.76560223851
1323,0.0,11750997.03924995,2087958.9711701078,108745.46531543048,1040335.2275493618,7501.8256869612815
1324,0.0,11752472.56943342,2085489.027768235,108142.38917125468,1037595.8448393055,7154.778549005163
1325,0.0,11753439.390904171,2082206.7089990044,107601.44182961417,1034344.925488911,6991.552743288395
1326,0.0,11754690.299108777,2078741.5786844823,106973.50108621003,1031381.1451230723,6523.921746434832
1327,0.0,11755174.733176759,2075644.7630947423,106406.56946254217,1028175.909584132,6274.772399969564
1328,0.0,11755326.769691631,2072064.499284283,105959.6039762522,1024972.3089619479,7372.856474292629
1329,0.0,11753998.26169509,2068880.187843249,105469.09026315936,1022206.5150952198,7185.609860265438
1330,0.0,11752031.125178024,2065522.1046535582,104962.5186453949,1019845.0825423094,7609.924546556022
1331,0.0,11749803.758309254,2061739.7294170505,104492.20834976096,1016502.703384992,7280.806322443507
1332,0.0,11747991.88287204,2058019.013580369,104056.76779894481,1013499.7719451647,8113.758691524086
1333,0.0,11747597.042332532,2054551.2314383497,103469.13308962282,1010230.955613949,6825.824607817588
1334,0.0,11744872.119634354,2050946.0834282297,102966.71514903283,1007060.6299736624,6438.511761668744
1335,0.0,11743218.63522254,2047253.739040794,102357.95204076114,1003859.41660394,7008.512316786688
1336,0.0,11741424.911800576,2042906.4383349945,101764.83424081671,1000651.2521139415,7135.6675459178605
1337,0.0,11739075.094835538,2039051.6579056238,101197.48196240942,997760.039216701,6378.951662468085
1338,0.0,11735840.267534107,2035367.3771259673,100636.31202914474,995000.5706476881,7345.382727822039
1339,0.0,11731536.423602115,2031347.5720481274,100019.68017942399,991587.540455561,7011.664715600527
1340,0.0,11726454.085678525,2027310.6279301182,99428.52850142686,988746.0073515974,7531.497780221434
1341,0.0,11722133.142635385,2023595.1037057997,98913.81765665454,985662.7503468753,6669.239849478997
1342,0.0,11717278.498444855,2019999.4504470625,98264.50950930903,983256.1535715492,7488.16599431771
1343,0.0,11713251.189393261,2015633.6384998888,97726.71547181744,980148.7932937834,7491.241517653868
1344,0.0,11708485.972182743,2012096.5099628533,97036.77252471144,977264.5113398709,6641.352920326174
1345,0.0,11702734.341656689,2007850.3767608202,96528.47591606429,973969.0694287559,6518.267039323226
1346,0.0,11697154.587829584,2003705.1323093614,95932.16742055834,970735.2698509267,5333.913947100802
1347,0.0,11691075.573210128,1999385.304833092,95404.14879750043,967983.1149991096,5917.700367771419
1348,0.0,11686164.536318675,1995483.788730185,94865.03964530109,965068.550238313,5524.610134780026
1349,0.0,11680242.9187952,1991243.146646868,94383.48286871312,962696.4986200655,5197.945469025332
1350,0.0,11673886.89340645,1987088.3484731512,93794.96306856562,960198.7166705047,5150.137356494697
1351,0.0,11667612.05943628,1982545.6331564863,93182.23435043664,957819.001503851,5343.328103822646
1352,0.0,11660975.013590792,1977695.1071532657,92602.12711278514,955815.2689413931,5533.478811060337
1353,0.0,11654260.004008165,1973460.820088215,92165.46999786473,953771.3954833267,6098.316706828649
1354,0.0,11646347.873803165,1968927.6927606112,91704.69084836006,951037.098275662,6861.118096123531
1355,0.0,11638919.794941528,1964040.6451700428,91171.30605221305,948519.0409111643,6939.941340924153
1356,0.0,11631649.428165602,1959323.6013822113,90664.86128748702,946307.8647753574,7438.725630125726
1357,0.0,11623423.912650237,1954950.0800293058,90117.48209264869,943846.5170430487,6705.069331368606
1358,0.0,11615070.315213297,1950543.6515732955,89668.39086155164,941474.9487501043,6431.994818636141
1359,0.0,11607010.124032263,1946649.0173597184,89082.3874226265,939273.9216289022,6310.423151411959
1360,0.0,11598149.502806414,1942074.4129194326,88619.25540442605,937632.4031546972,6682.136334901976
1361,0.0,11589710.265562886,1937796.8315222668,88146.56610324282,935750.2563621579,6185.239131780902
1362,0.0,11581314.136101797,1933677.5837917854,87928.55380439591,934112.9994715516,6520.231828929221
1363,0.0,11571622.80387492,1929352.1643456074,87366.31654769214,931912.4831410224,5746.00801810438
1364,0.0,11561355.013528258,1924871.3264292732,86899.53782841942,929688.6288847465,5862.502471251957
1365,0.0,11552504.229073104,1920260.4435047244,86507.3489652656,927851.6020791858,6028.564688051152
1366,0.0,11542854.317221647,1915735.9553124094,86055.49576939049,926422.0588111347,6363.969321283126
1367,0.0,11532995.47025006,1911409.6439982145,85562.81050752476,924590.7441986338,6923.3264872808195
1368,0.0,11523964.95815882,1907035.8425154733,85041.90068958508,922164.9452975282,6610.22143294417
1369,0.0,11514761.935426401,1902287.266131861,84520.43032907645,919899.3729540856,6683.47708035685
1370,0.0,11504814.641488874,1897807.0091727083,83978.90541120853,917936.4427394688,6596.06858914031
1371,0.0,11494380.777496686,1892774.570842793,83565.54672545966,915988.6898964625,6303.161057590628
1372,0.0,11484375.35321302,1888109.7533627676,83045.42646275631,913882.6864404953,6493.779659065042
1373,0.0,11473136.76648962,1883658.1615301191,82474.65416798645,911290.6052004294,6191.367237144592
1374,0.0,11461329.87113532,1878923.020767973,82001.96197479028,908989.6829307612,5481.770862796544
1375,0.0,11449404.457002996,1874418.9403773022,81340.74699240945,906403.9632111118,4783.504862714843
1376,0.0,11439339.548644554,1870170.19493335,80795.0746593273,904083.4785360896,4859.3224185374165
1377,0.0,11428642.934453854,1865550.4115309853,80311.25580393281,901580.3266563001,4167.840502954895
1378,0.0,11418434.036995206,1860281.915267844,79936.16809424933,899109.3962902237,3843.0664036442354
1379,0.0,11407801.582543412,1855297.768180188,79377.40392018866,896656.6510713954,3897.068080413883
1380,0.0,11396630.153229792,1850096.3563426256,78952.68195879133,894007.9756697301,3719.0932022297284
1381,0.0,11385699.192689585,1845350.0620197672,78468.76205533897,891213.2449089191,4201.434996863417
1382,0.0,11373987.64143028,1840678.6338278002,77933.86388282021,888661.8335818626,3981.612796795261
1383,0.0,11362718.16019039,1836088.116279671,77343.65513210776,885411.9548814782,4061.983570275522
1384,0.0,11351750.009826269,1831470.20184113,76909.49120935406,882645.3215456522,3673.561515877503
1385,0.0,11340363.642881665,1826486.241668608,76331.04914658562,879878.3051485176,4198.181704243473
1386,0.0,11327732.225914404,1821608.6172895457,75877.70899403888,877289.8416529453,4422.290958290176
1387,0.0,11313815.995480143,1816494.577815021,75516.22666086812,874733.0055890364,5028.69251995594
1388,0.0,11298368.88025737,1810697.2298051848,75080.27424705117,872070.3671713729,5043.348509307593
1389,0.0,11281304.521735374,1805373.1085183371,74730.54665361578,869414.6042629667,4851.776978829334
1390,0.0,11262337.383254534,1800304.1594494656,74391.01435236975,866965.9968430207,4571.208168555222
1391,0.0,11241612.305443106,1795136.9874145666,74063.0427780514,863910.3322807567,4515.341847542421
1392,0.0,11221811.087160394,1789712.819296407,73626.21363383603,861199.8156467212,5216.318845078943
1393,0.0,11200745.308961982,1784470.7854869587,73268.26070372041,858286.3430668706,5116.245344554796
1394,0.0,11177898.35291478,1778762.206664921,72903.82295733341,855278.1216874854,5621.026951325715
1395,0.0,11154618.867806172,1773221.9949090877,72447.97322073519,852060.0329337822,6020.705218538411
1396,0.0,11130552.923724478,1767784.1878553675,71814.09048633474,849186.6726358897,5726.150956587948
1397,0.0,11105255.4348015,1761955.0340073048,71428.92405441898,846309.1336541589,5261.51037273318
1398,0.0,11079748.617808541,1756280.5743674005,71039.08709983034,843739.8597534331,4647.7866709984655
1399,0.0,11052987.07239876,1750785.9748966687,70527.45971702051,840934.270426034,4428.229721684921
1400,0.0,11026062.162738048,1745368.4993500668,70091.72008638184,837748.7462687447,4220.188155022628
1401,0.0,10999249.051594986,1739972.160571854,69699.02616877163,834600.8125847926,4688.53896400761
1402,0.0,10973360.921236599,1734622.195442907,69195.16242891208,831860.7529858148,4794.91445668912
1403,0.0,10944671.83240646,1729263.1543653305,68605.6433993039,829258.1636743075,5471.760379637967
1404,0.0,10915644.380803559,1723783.534361325,68206.95002290182,826196.6041264993,5642.080757798001
1405,0.0,10886884.778100992,1718362.9367145088,67724.37777856839,823120.3905160177,5551.769135935167
1406,0.0,10857162.360769086,1713169.751828485,67375.78152474246,819897.154565741,5760.629037842994
1407,0.0,10827017.256560069,1707459.0532055935,66866.43579740931,816765.7896121609,5790.740106563855
1408,0.0,10797859.918921107,1701533.8997145635,66394.16407823798,813784.1053986995,5709.506632139882
1409,0.0,10767167.734019613,1696033.3394269752,65975.39502641527,810788.5764538655,5464.629465140504
1410,0.0,10735311.493713373,1690354.4054916159,65621.0130741363,807661.5193924181,5490.790086019943
1411,0.0,10704012.843640331,1684873.9016673737,65102.46246372481,804819.3057120492,5434.840722836435
1412,0.0,10673395.0136346,1679085.638529592,64566.349481791935,801865.9249963146,4582.063427905896
1413,0.0,10641803.388054486,1673612.4311391956,64176.85615795723,798795.9141711799,4161.266246700528
1414,0.0,10610451.482604694,1668023.8751556813,63790.86999179069,795798.0933828026,3622.791306574359
1415,0.0,10579556.800651733,1662232.394937168,63416.60964352769,792756.9494379738,3692.818862765843
1416,0.0,10547292.433643749,1656526.5857690384,62972.34224582963,789684.4384693978,4088.452841715517
1417,0.0,10515635.397009397,1650915.6473946567,62624.19081837511,786744.2727845814,4729.710054779181
1418,0.0,10484733.183396736,1644973.539511323,62156.872097976346,783725.1737836592,4563.812294036941
1419,0.0,10454160.868686618,1639248.1079851696,61766.46887123405,780671.228654244,4850.869507808651
1420,0.0,10424684.436474659,1633182.8252674248,61262.559657765334,777795.5592213259,4580.77397164656
1421,0.0,10396162.41151446,1627516.4210535146,60847.31421777004,774922.3194230499,4323.840054591248
1422,0.0,10367285.494922094,1621683.9707095302,60391.01882660701,772114.990716611,4066.891434347916
1423,0.0,10339511.763656205,1616187.2709840676,60109.47842685633,769423.222828885,4371.355805314382
1424,0.0,10312123.637425626,1610413.0504035184,59731.486752450044,767219.5961861544,3971.6812948122674
1425,0.0,10286116.33749216,1604998.3182011764,59352.93953029132,766290.5858864742,3514.9373592331126
1426,0.0,10261883.796381315,1599367.4458748747,59088.72638514752,767689.7401180668,3431.6685816838917
1427,0.0,10238130.401706103,1593255.7938779052,58726.18120176439,771454.2825295287,3355.152747192101
1428,0.0,10216940.363033757,1587145.5779187859,58384.91290924521,776836.2874591763,3781.7135442758645
1429,0.0,10197149.044249767,1581446.6059870925,57996.10703313041,782117.4149781098,3756.928839398978
1430,0.0,10177050.919375595,1575531.4869178077,57620.59616119558,785304.2265582837,3863.4698000337585
1431,0.0,10159826.505453827,1569409.3141051538,57233.17526541803,786030.0357288414,3758.2920769022794
1432,0.0,10144295.336699188,1563553.6581451215,56866.11216117876,784209.320116373,3704.8492744975692
1433,0.0,10130946.09006065,1557406.36529993,56534.33669348056,781528.4661496162,3338.6479820868767
1434,0.0,10119231.771311345,1551311.1962328549,56206.32171746956,778724.58700246,3146.2353320933944
1435,0.0,10109000.981891826,1545211.4614489535,55991.20315927826,775721.7788662775,2731.2515811510143
1436,0.0,10102483.080144294,1539060.6765142395,55709.67287366657,772876.6115964741,2330.117674761713
1437,0.0,10097838.528291699,1533589.121376053,55314.65996419601,770191.2245740152,2196.326879146593
1438,0.0,10099092.518975575,1527581.563976803,55076.58803077569,767166.2308642772,2061.8640665658413
1439,0.0,10116086.656123275,1521688.0619774712,54704.167959282066,764234.8602687543,2652.740115299145
