1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
91.0,389.0,1953.0,1706.0,203.0,1635.0,1156.0,2435.0,3160.0,2287.0,655.0,3129.0,2542.0,771.0,412.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,409.0,2015.0,1725.0,208.0,1647.0,1165.0,2443.0,3202.0,2278.0,657.0,3146.0,2536.0,763.0,410.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,447.0,2158.0,1803.0,222.0,1737.0,1255.0,2559.0,3334.0,2391.0,694.0,3307.0,2602.0,792.0,422.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,490.0,2280.0,1864.0,230.0,1843.0,1377.0,2737.0,3539.0,2569.0,722.0,3439.0,2675.0,834.0,451.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,534.0,2511.0,1972.0,247.0,2035.0,1525.0,3015.0,3932.0,2922.0,780.0,3760.0,2837.0,920.0,521.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,594.0,2757.0,2120.0,271.0,2263.0,1703.0,3352.0,4434.0,3378.0,865.0,4149.0,3057.0,1033.0,617.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,656.0,2982.0,2254.0,298.0,2544.0,1929.0,3768.0,5062.0,3908.0,944.0,4557.0,3301.0,1173.0,711.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,712.0,3179.0,2384.0,321.0,2805.0,2135.0,4152.0,5641.0,4414.0,1043.0,4992.0,3527.0,1309.0,792.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,771.0,3357.0,2507.0,345.0,3052.0,2237.0,4533.0,6178.0,4824.0,1146.0,5433.0,3764.0,1434.0,880.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,833.0,3486.0,2620.0,355.0,3197.0,2303.0,4768.0,6571.0,5186.0,1256.0,5835.0,3986.0,1538.0,962.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,880.0,3565.0,2664.0,352.0,3241.0,2330.0,4850.0,6731.0,5361.0,1337.0,6224.0,4126.0,1595.0,1003.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,898.0,3586.0,2677.0,353.0,3259.0,2321.0,4869.0,6815.0,5405.0,1405.0,6582.0,4258.0,1626.0,1037.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,897.0,3560.0,2647.0,356.0,3257.0,2300.0,4846.0,6865.0,5346.0,1453.0,6843.0,4357.0,1634.0,1036.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,882.0,3474.0,2572.0,357.0,3170.0,2214.0,4680.0,6671.0,5088.0,1462.0,6926.0,4394.0,1581.0,994.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,821.0,3286.0,2477.0,341.0,2975.0,2055.0,4374.0,6255.0,4607.0,1392.0,6606.0,4244.0,1455.0,905.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,757.0,3110.0,2413.0,325.0,2841.0,1915.0,4157.0,5836.0,4161.0,1252.0,6045.0,3981.0,1325.0,818.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,703.0,2991.0,2340.0,312.0,2680.0,1812.0,3908.0,5456.0,3828.0,1133.0,5458.0,3736.0,1228.0,748.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,647.0,2853.0,2243.0,294.0,2506.0,1678.0,3641.0,5046.0,3575.0,1038.0,4915.0,3539.0,1160.0,694.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,546.0,2512.0,2055.0,260.0,2201.0,1454.0,3225.0,4436.0,3139.0,902.0,4303.0,3248.0,1039.0,613.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,460.0,2220.0,1899.0,228.0,1939.0,1282.0,2856.0,3893.0,2751.0,789.0,3739.0,2983.0,924.0,532.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,411.0,2077.0,1814.0,211.0,1810.0,1170.0,2675.0,3603.0,2553.0,722.0,3425.0,2834.0,874.0,482.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,393.0,2010.0,1756.0,207.0,1755.0,1108.0,2593.0,3471.0,2427.0,682.0,3277.0,2730.0,841.0,455.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,383.0,1967.0,1723.0,206.0,1719.0,1082.0,2535.0,3381.0,2353.0,668.0,3190.0,2671.0,818.0,438.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,381.0,1954.0,1714.0,205.0,1703.0,1077.0,2503.0,3347.0,2323.0,662.0,3148.0,2632.0,811.0,426.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,392.0,1984.0,1722.0,207.0,1706.0,1087.0,2508.0,3343.0,2318.0,657.0,3138.0,2611.0,804.0,416.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,411.0,2044.0,1741.0,210.0,1702.0,1099.0,2491.0,3326.0,2275.0,648.0,3145.0,2587.0,782.0,413.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,446.0,2182.0,1809.0,222.0,1796.0,1170.0,2605.0,3477.0,2388.0,684.0,3299.0,2649.0,813.0,424.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,487.0,2301.0,1863.0,232.0,1915.0,1287.0,2800.0,3736.0,2589.0,716.0,3443.0,2735.0,866.0,455.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,532.0,2534.0,1989.0,253.0,2143.0,1446.0,3151.0,4197.0,2966.0,774.0,3766.0,2929.0,978.0,525.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,602.0,2789.0,2137.0,268.0,2426.0,1612.0,3593.0,4836.0,3450.0,856.0,4191.0,3199.0,1114.0,613.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,656.0,3013.0,2277.0,288.0,2738.0,1799.0,4080.0,5557.0,3991.0,958.0,4642.0,3513.0,1257.0,729.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,709.0,3192.0,2401.0,312.0,2986.0,1980.0,4475.0,6147.0,4521.0,1047.0,5145.0,3809.0,1390.0,838.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,772.0,3321.0,2480.0,329.0,3180.0,2159.0,4778.0,6623.0,4971.0,1154.0,5684.0,4095.0,1516.0,927.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,806.0,3344.0,2517.0,339.0,3283.0,2290.0,4924.0,6909.0,5304.0,1259.0,6219.0,4370.0,1611.0,987.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,824.0,3335.0,2491.0,339.0,3350.0,2371.0,5061.0,7046.0,5495.0,1345.0,6668.0,4546.0,1674.0,1037.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,840.0,3278.0,2466.0,341.0,3384.0,2387.0,5114.0,7048.0,5582.0,1415.0,7039.0,4708.0,1703.0,1080.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,812.0,3220.0,2423.0,340.0,3376.0,2376.0,5054.0,6941.0,5572.0,1451.0,7254.0,4782.0,1701.0,1096.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,773.0,3124.0,2372.0,338.0,3290.0,2322.0,4907.0,6734.0,5387.0,1436.0,7224.0,4773.0,1666.0,1057.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,705.0,2995.0,2308.0,322.0,3093.0,2152.0,4582.0,6290.0,4995.0,1364.0,6826.0,4548.0,1562.0,973.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,654.0,2873.0,2237.0,313.0,2912.0,2022.0,4290.0,5825.0,4578.0,1233.0,6182.0,4204.0,1432.0,872.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,618.0,2795.0,2180.0,299.0,2727.0,1913.0,4011.0,5363.0,4196.0,1125.0,5594.0,3905.0,1321.0,791.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,584.0,2669.0,2121.0,287.0,2524.0,1768.0,3704.0,4917.0,3820.0,1036.0,5035.0,3678.0,1206.0,712.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,498.0,2372.0,1963.0,256.0,2214.0,1528.0,3263.0,4298.0,3334.0,910.0,4340.0,3380.0,1067.0,621.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,424.0,2118.0,1821.0,227.0,1938.0,1332.0,2886.0,3762.0,2929.0,791.0,3777.0,3083.0,954.0,540.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,383.0,1924.0,1710.0,205.0,1735.0,1168.0,2582.0,3355.0,2627.0,707.0,3383.0,2876.0,877.0,481.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,372.0,1845.0,1668.0,196.0,1650.0,1089.0,2445.0,3180.0,2487.0,669.0,3192.0,2731.0,838.0,457.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,364.0,1825.0,1652.0,194.0,1611.0,1061.0,2374.0,3100.0,2393.0,650.0,3094.0,2658.0,808.0,438.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,364.0,1824.0,1645.0,195.0,1595.0,1062.0,2345.0,3087.0,2335.0,635.0,3045.0,2598.0,792.0,426.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,379.0,1842.0,1652.0,196.0,1583.0,1066.0,2325.0,3058.0,2293.0,622.0,3022.0,2565.0,777.0,412.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,401.0,1874.0,1664.0,199.0,1567.0,1069.0,2289.0,3019.0,2221.0,616.0,3006.0,2523.0,749.0,402.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,421.0,1952.0,1702.0,205.0,1615.0,1110.0,2339.0,3086.0,2289.0,634.0,3071.0,2536.0,762.0,404.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,441.0,2013.0,1723.0,213.0,1687.0,1185.0,2455.0,3229.0,2420.0,649.0,3123.0,2563.0,794.0,429.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,489.0,2162.0,1807.0,233.0,1907.0,1345.0,2774.0,3681.0,2783.0,716.0,3395.0,2754.0,900.0,496.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,531.0,2289.0,1898.0,240.0,2181.0,1599.0,3196.0,4257.0,3333.0,786.0,3736.0,3002.0,1040.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,550.0,2377.0,1984.0,253.0,2494.0,1920.0,3708.0,4983.0,3984.0,869.0,4107.0,3293.0,1190.0,749.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,578.0,2471.0,2054.0,262.0,2808.0,2149.0,4220.0,5690.0,4581.0,957.0,4532.0,3584.0,1350.0,870.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,627.0,2560.0,2120.0,283.0,3052.0,2320.0,4616.0,6236.0,5120.0,1057.0,5032.0,3889.0,1500.0,986.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,676.0,2647.0,2187.0,305.0,3188.0,2417.0,4832.0,6579.0,5560.0,1147.0,5600.0,4194.0,1608.0,1094.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,719.0,2728.0,2238.0,321.0,3282.0,2451.0,4974.0,6704.0,5851.0,1232.0,6138.0,4455.0,1691.0,1171.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,753.0,2802.0,2288.0,330.0,3348.0,2460.0,5080.0,6808.0,5971.0,1327.0,6576.0,4678.0,1735.0,1202.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,767.0,2831.0,2299.0,323.0,3321.0,2411.0,5010.0,6740.0,5887.0,1360.0,6825.0,4798.0,1720.0,1184.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,753.0,2808.0,2289.0,315.0,3204.0,2331.0,4806.0,6481.0,5616.0,1345.0,6819.0,4787.0,1675.0,1119.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,693.0,2718.0,2213.0,301.0,2983.0,2189.0,4463.0,5989.0,5132.0,1263.0,6397.0,4540.0,1552.0,1018.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,635.0,2668.0,2140.0,291.0,2803.0,2039.0,4178.0,5568.0,4625.0,1158.0,5809.0,4187.0,1414.0,897.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,605.0,2640.0,2108.0,281.0,2626.0,1906.0,3891.0,5181.0,4208.0,1087.0,5322.0,3927.0,1306.0,804.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,576.0,2558.0,2056.0,271.0,2415.0,1758.0,3579.0,4749.0,3779.0,1003.0,4875.0,3703.0,1189.0,720.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,496.0,2280.0,1915.0,238.0,2107.0,1511.0,3139.0,4125.0,3271.0,875.0,4242.0,3391.0,1050.0,615.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,414.0,2007.0,1765.0,216.0,1858.0,1305.0,2787.0,3650.0,2854.0,757.0,3668.0,3117.0,947.0,523.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,376.0,1860.0,1683.0,196.0,1701.0,1165.0,2545.0,3330.0,2564.0,693.0,3301.0,2885.0,873.0,465.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,362.0,1815.0,1645.0,187.0,1606.0,1097.0,2399.0,3115.0,2379.0,656.0,3127.0,2725.0,816.0,428.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,354.0,1788.0,1623.0,186.0,1572.0,1071.0,2336.0,3046.0,2288.0,636.0,3021.0,2642.0,790.0,407.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,354.0,1782.0,1616.0,186.0,1553.0,1057.0,2300.0,3003.0,2235.0,622.0,2970.0,2579.0,776.0,396.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,367.0,1798.0,1620.0,189.0,1549.0,1054.0,2292.0,2987.0,2214.0,610.0,2945.0,2541.0,763.0,386.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,380.0,1834.0,1632.0,193.0,1566.0,1067.0,2306.0,3008.0,2209.0,610.0,2947.0,2521.0,755.0,380.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,401.0,1902.0,1659.0,199.0,1594.0,1110.0,2328.0,3060.0,2233.0,623.0,3005.0,2534.0,760.0,374.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,427.0,1951.0,1682.0,202.0,1609.0,1160.0,2339.0,3106.0,2238.0,632.0,3009.0,2531.0,754.0,387.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,485.0,2121.0,1778.0,218.0,1844.0,1318.0,2691.0,3624.0,2616.0,696.0,3283.0,2719.0,865.0,461.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,516.0,2267.0,1875.0,234.0,2114.0,1517.0,3108.0,4276.0,3113.0,784.0,3684.0,2999.0,1017.0,564.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,547.0,2377.0,1948.0,250.0,2358.0,1737.0,3476.0,4881.0,3590.0,856.0,4099.0,3250.0,1141.0,659.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,574.0,2489.0,2042.0,268.0,2626.0,1983.0,3905.0,5476.0,4119.0,925.0,4550.0,3486.0,1280.0,764.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,626.0,2604.0,2142.0,285.0,2870.0,2208.0,4308.0,5953.0,4575.0,1010.0,5025.0,3740.0,1385.0,867.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,687.0,2685.0,2202.0,303.0,3006.0,2284.0,4531.0,6217.0,4805.0,1084.0,5473.0,4013.0,1459.0,927.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,719.0,2715.0,2248.0,307.0,3058.0,2280.0,4584.0,6302.0,5011.0,1156.0,5897.0,4254.0,1527.0,989.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,748.0,2777.0,2256.0,316.0,3044.0,2262.0,4544.0,6269.0,5153.0,1233.0,6228.0,4446.0,1567.0,1026.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,768.0,2835.0,2249.0,316.0,3032.0,2197.0,4504.0,6215.0,5148.0,1289.0,6487.0,4571.0,1575.0,1035.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,744.0,2817.0,2236.0,316.0,2971.0,2123.0,4395.0,6083.0,4899.0,1293.0,6481.0,4547.0,1525.0,985.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,685.0,2717.0,2183.0,299.0,2777.0,1978.0,4084.0,5638.0,4462.0,1238.0,6110.0,4327.0,1407.0,872.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,634.0,2641.0,2122.0,290.0,2638.0,1899.0,3873.0,5296.0,4045.0,1137.0,5608.0,4008.0,1283.0,754.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,596.0,2613.0,2077.0,279.0,2486.0,1781.0,3626.0,4933.0,3696.0,1035.0,5122.0,3760.0,1183.0,673.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,551.0,2509.0,2018.0,271.0,2298.0,1648.0,3332.0,4522.0,3386.0,948.0,4657.0,3525.0,1097.0,607.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,472.0,2235.0,1882.0,235.0,2013.0,1432.0,2943.0,3951.0,2963.0,829.0,4026.0,3234.0,986.0,527.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,402.0,1955.0,1737.0,207.0,1766.0,1246.0,2608.0,3477.0,2598.0,711.0,3489.0,2956.0,878.0,453.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,390.0,1933.0,1717.0,204.0,1744.0,1232.0,2605.0,3475.0,2543.0,682.0,3343.0,2818.0,856.0,439.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,381.0,1914.0,1705.0,201.0,1710.0,1210.0,2563.0,3390.0,2472.0,662.0,3246.0,2731.0,839.0,424.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,375.0,1889.0,1689.0,200.0,1682.0,1191.0,2514.0,3324.0,2399.0,657.0,3154.0,2657.0,814.0,408.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,377.0,1893.0,1686.0,201.0,1679.0,1190.0,2508.0,3331.0,2368.0,655.0,3111.0,2615.0,807.0,398.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,389.0,1935.0,1695.0,203.0,1693.0,1205.0,2530.0,3372.0,2345.0,651.0,3101.0,2586.0,797.0,388.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,410.0,2000.0,1716.0,208.0,1683.0,1202.0,2494.0,3312.0,2295.0,658.0,3125.0,2565.0,771.0,381.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,448.0,2150.0,1792.0,221.0,1787.0,1290.0,2639.0,3512.0,2415.0,691.0,3285.0,2619.0,805.0,389.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,485.0,2269.0,1861.0,229.0,1896.0,1421.0,2815.0,3761.0,2601.0,718.0,3420.0,2696.0,856.0,414.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,524.0,2450.0,1963.0,243.0,2089.0,1541.0,3105.0,4219.0,2890.0,780.0,3715.0,2869.0,949.0,470.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,567.0,2639.0,2077.0,262.0,2293.0,1642.0,3442.0,4766.0,3212.0,865.0,4080.0,3098.0,1068.0,532.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,623.0,2803.0,2173.0,272.0,2494.0,1725.0,3756.0,5298.0,3523.0,946.0,4462.0,3329.0,1175.0,595.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,664.0,2958.0,2283.0,282.0,2709.0,1780.0,4100.0,5828.0,3840.0,1038.0,4909.0,3555.0,1284.0,665.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,716.0,3105.0,2399.0,300.0,2920.0,1830.0,4407.0,6278.0,4172.0,1132.0,5422.0,3788.0,1385.0,754.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,771.0,3210.0,2472.0,311.0,3050.0,1807.0,4614.0,6530.0,4419.0,1217.0,5893.0,4021.0,1465.0,828.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,818.0,3246.0,2509.0,309.0,3090.0,1789.0,4671.0,6612.0,4591.0,1306.0,6303.0,4216.0,1511.0,878.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,836.0,3227.0,2501.0,309.0,3077.0,1837.0,4638.0,6536.0,4706.0,1383.0,6664.0,4367.0,1536.0,917.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,845.0,3170.0,2469.0,316.0,3047.0,1868.0,4538.0,6387.0,4702.0,1438.0,6922.0,4460.0,1532.0,928.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,817.0,3075.0,2408.0,313.0,2953.0,1870.0,4365.0,6115.0,4562.0,1439.0,6961.0,4483.0,1496.0,895.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,750.0,2940.0,2328.0,304.0,2796.0,1866.0,4117.0,5725.0,4210.0,1367.0,6540.0,4285.0,1381.0,815.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,674.0,2851.0,2256.0,297.0,2660.0,1810.0,3894.0,5347.0,3818.0,1248.0,5875.0,3982.0,1258.0,711.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,630.0,2787.0,2189.0,290.0,2519.0,1749.0,3679.0,4996.0,3651.0,1130.0,5321.0,3730.0,1188.0,668.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,588.0,2667.0,2124.0,278.0,2350.0,1654.0,3451.0,4639.0,3369.0,1041.0,4862.0,3509.0,1095.0,611.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,509.0,2375.0,1957.0,246.0,2076.0,1471.0,3060.0,4065.0,2960.0,906.0,4257.0,3243.0,982.0,528.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,434.0,2116.0,1823.0,219.0,1838.0,1296.0,2725.0,3579.0,2621.0,796.0,3747.0,2988.0,884.0,454.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,394.0,1989.0,1753.0,206.0,1731.0,1198.0,2574.0,3380.0,2430.0,740.0,3447.0,2829.0,828.0,426.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,385.0,1937.0,1710.0,203.0,1668.0,1154.0,2474.0,3222.0,2328.0,706.0,3309.0,2716.0,800.0,400.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,379.0,1916.0,1699.0,202.0,1637.0,1142.0,2416.0,3144.0,2280.0,690.0,3216.0,2656.0,783.0,385.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,378.0,1917.0,1698.0,202.0,1633.0,1149.0,2408.0,3139.0,2271.0,684.0,3161.0,2609.0,776.0,377.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,390.0,1953.0,1704.0,206.0,1641.0,1166.0,2426.0,3155.0,2279.0,679.0,3136.0,2581.0,770.0,370.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,410.0,2015.0,1728.0,208.0,1648.0,1173.0,2429.0,3186.0,2261.0,679.0,3156.0,2559.0,757.0,361.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,465.0,2163.0,1810.0,220.0,1756.0,1256.0,2584.0,3374.0,2396.0,710.0,3314.0,2626.0,794.0,377.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,516.0,2301.0,1886.0,231.0,1846.0,1382.0,2708.0,3550.0,2569.0,742.0,3465.0,2704.0,837.0,404.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,571.0,2478.0,1974.0,247.0,2003.0,1513.0,2956.0,3903.0,2798.0,801.0,3750.0,2881.0,913.0,442.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,605.0,2616.0,2067.0,256.0,2179.0,1602.0,3237.0,4347.0,3058.0,893.0,4117.0,3115.0,1006.0,486.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,613.0,2740.0,2161.0,268.0,2324.0,1688.0,3495.0,4793.0,3303.0,995.0,4515.0,3373.0,1103.0,528.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,652.0,2858.0,2248.0,284.0,2474.0,1794.0,3748.0,5129.0,3535.0,1112.0,4956.0,3630.0,1190.0,570.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,709.0,2997.0,2326.0,295.0,2617.0,1919.0,3992.0,5460.0,3848.0,1226.0,5483.0,3887.0,1273.0,635.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,754.0,3055.0,2385.0,309.0,2754.0,2038.0,4196.0,5748.0,4156.0,1335.0,5968.0,4158.0,1357.0,696.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,790.0,3074.0,2420.0,315.0,2859.0,2114.0,4372.0,5974.0,4438.0,1423.0,6371.0,4373.0,1427.0,763.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,796.0,3083.0,2428.0,320.0,2980.0,2158.0,4529.0,6238.0,4623.0,1499.0,6788.0,4532.0,1487.0,813.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,794.0,3053.0,2395.0,318.0,3038.0,2165.0,4586.0,6354.0,4756.0,1550.0,7034.0,4624.0,1522.0,862.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,771.0,2992.0,2353.0,315.0,2982.0,2087.0,4499.0,6216.0,4675.0,1549.0,7031.0,4578.0,1499.0,861.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,719.0,2874.0,2269.0,306.0,2859.0,1966.0,4290.0,5945.0,4316.0,1466.0,6632.0,4361.0,1399.0,797.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,660.0,2810.0,2214.0,297.0,2689.0,1911.0,3992.0,5449.0,3964.0,1303.0,6010.0,4043.0,1279.0,711.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,629.0,2738.0,2152.0,289.0,2535.0,1812.0,3741.0,5065.0,3701.0,1165.0,5407.0,3803.0,1195.0,647.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,583.0,2641.0,2108.0,280.0,2366.0,1689.0,3495.0,4712.0,3445.0,1065.0,4949.0,3602.0,1106.0,613.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,504.0,2353.0,1953.0,248.0,2095.0,1470.0,3106.0,4172.0,3013.0,926.0,4323.0,3316.0,990.0,539.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,424.0,2092.0,1820.0,225.0,1846.0,1288.0,2757.0,3657.0,2676.0,796.0,3806.0,3055.0,899.0,461.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,392.0,1967.0,1745.0,209.0,1708.0,1179.0,2543.0,3337.0,2454.0,728.0,3506.0,2887.0,837.0,420.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,398.0,1912.0,1713.0,202.0,1643.0,1128.0,2442.0,3196.0,2336.0,690.0,3333.0,2759.0,804.0,399.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0
