x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.00014133880985058698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847,0.0003072582822838847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0001394640197306701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132,0.0003031826515884132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.00012638433461128584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953,0.0002747485535027953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.00011424049770444618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387,0.00024834890805314387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,9.38575079813378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522,0.00020403806082899522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,6.855358928580817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993,0.00014902954192566993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,4.814739115739249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541,0.00010466824164650541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,3.405867317604983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05,7.404059386097788e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,2.8906451441846434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05,6.284011183010094e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,3.501443555911061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05,7.611833817197959e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,5.475232994872949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846,0.00011902680423636846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,8.758937443028606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012,0.00019041168354410012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.00011181034936476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172,0.0002430659768799172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.00011026223244854888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231,0.00023970050532293231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,9.541292703432662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622,0.0002074194065963622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,8.679111799669145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838,0.00018867634347106838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,8.215847694935005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001,0.0001786053846725001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,7.65895514161433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282,0.00016649902481770282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,6.997214030670515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373,0.0001521133484928373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,6.721816942616981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822,0.0001461264552742822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,7.250863963186373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733,0.0001576274774605733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,8.754409952091888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845,0.0001903132598280845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0001093380426362529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324,0.0002376913970353324
